420.330000 9.342074e-01 -1.501208e-02 -4.936834e-03
420.332000 9.384891e-01 -5.922476e-03 -1.848670e-03
420.335000 9.615283e-01 3.482432e-04 -9.434125e-04
420.337000 9.473351e-01 -1.428303e-02 -2.361225e-03
420.339000 9.182131e-01 -3.905496e-02 -4.716912e-04
420.342000 9.056860e-01 -3.380431e-02 -2.512244e-03
420.344000 9.163600e-01 2.868428e-02 -4.309293e-03
420.347000 8.983255e-01 -1.328553e-02 1.919243e-03
420.349000 8.879912e-01 2.406146e-05 5.434494e-03
420.352000 8.506993e-01 -3.226033e-03 -1.289644e-03
420.354000 8.577772e-01 -4.776105e-02 -1.450186e-03
420.357000 8.416373e-01 8.015854e-04 -3.275737e-03
420.359000 8.714780e-01 -4.573972e-02 1.266342e-03
420.362000 8.147091e-01 -1.653010e-02 -3.750189e-03
420.364000 8.592970e-01 -1.749849e-02 -5.566833e-03
420.367000 8.042145e-01 -1.058001e-02 -7.373322e-03
420.369000 9.046239e-01 -2.542741e-02 6.354866e-03
420.372000 8.521422e-01 -5.056455e-02 -7.086253e-03
420.374000 9.322419e-01 7.718466e-03 2.592164e-03
420.377000 8.537401e-01 2.301929e-02 3.215177e-03
420.379000 8.923170e-01 -3.671882e-02 -1.051152e-03
420.382000 8.847817e-01 1.004707e-03 3.775756e-03
420.384000 8.933842e-01 3.648779e-03 -1.731719e-03
420.387000 8.900595e-01 -8.158304e-04 -2.357451e-03
420.389000 9.029687e-01 -4.142325e-02 3.263844e-03
420.392000 8.697689e-01 -2.698590e-03 -2.480243e-03
420.394000 8.906383e-01 1.482156e-02 -4.965592e-04
420.397000 9.012785e-01 -1.198141e-02 -4.334771e-03
420.399000 8.953124e-01 1.469244e-02 3.179544e-03
420.402000 8.860968e-01 -1.141830e-02 2.340343e-03
420.404000 9.041766e-01 -1.806350e-02 7.326125e-04
420.406000 9.066665e-01 -7.717289e-03 -1.696306e-03
420.409000 9.036037e-01 2.846597e-02 -1.023716e-03
420.411000 9.103509e-01 -1.064161e-03 1.165830e-04
420.414000 9.180521e-01 -3.184034e-02 -7.040992e-03
420.416000 9.363291e-01 -5.752326e-03 -8.355189e-03
420.419000 9.372761e-01 -2.575955e-02 -1.213817e-03
420.421000 9.218045e-01 -3.452191e-02 -1.973291e-03
420.424000 9.255073e-01 -3.230764e-02 -3.418023e-03
420.426000 9.154653e-01 -2.012185e-02 3.534760e-04
420.429000 9.437751e-01 7.222664e-03 2.441535e-03
420.431000 9.390860e-01 2.069231e-02 3.757429e-03
420.434000 9.121051e-01 -5.394993e-03 -2.411305e-03
420.436000 9.275501e-01 -1.816962e-03 -1.301089e-03
420.439000 9.158498e-01 -6.413580e-03 4.500420e-03
420.441000 9.106187e-01 -7.888652e-03 3.489352e-03
420.444000 8.957189e-01 -5.360481e-03 -3.044080e-04
420.446000 9.087083e-01 -5.291908e-04 -5.814845e-03
420.449000 9.242183e-01 -2.574784e-02 -7.312949e-03
420.451000 8.913247e-01 -1.047864e-02 -5.385933e-03
420.454000 8.612324e-01 -3.130828e-02 -6.365253e-03
420.456000 8.552195e-01 6.939062e-03 5.785437e-03
420.459000 8.126102e-01 -2.441188e-02 -1.574207e-03
420.461000 7.756752e-01 1.327759e-02 -5.490988e-03
420.464000 7.502039e-01 -5.797585e-03 4.858523e-03
420.466000 7.282114e-01 -3.081977e-02 -5.928159e-04
420.469000 6.767830e-01 2.048003e-02 -3.807842e-03
420.471000 6.520997e-01 -5.304814e-02 3.663273e-04
420.473000 6.424151e-01 9.485609e-03 -1.673957e-03
420.476000 5.802145e-01 8.547192e-03 6.586466e-03
420.478000 6.527221e-01 4.646320e-03 1.862291e-03
420.481000 6.243952e-01 -1.061888e-03 5.484949e-03
420.483000 6.429860e-01 1.798925e-03 1.552996e-04
420.486000 6.600720e-01 -5.644052e-02 3.740311e-03
420.488000 6.550195e-01 -7.742236e-03 2.798128e-03
420.491000 7.214566e-01 -2.576791e-02 8.864703e-04
420.493000 7.466431e-01 1.591330e-02 5.573206e-03
420.496000 7.608031e-01 1.994696e-02 4.316852e-03
420.498000 7.960054e-01 -2.311546e-02 2.266428e-03
420.501000 8.324742e-01 -4.476742e-02 -9.539625e-04
420.503000 8.538091e-01 -2.296203e-02 -4.766685e-03
420.506000 8.460720e-01 1.214682e-02 -4.972590e-03
420.508000 8.795920e-01 -2.587521e-03 -1.671585e-03
420.511000 8.913187e-01 -5.480610e-03 1.134901e-03
420.513000 8.402226e-01 -5.175577e-03 4.018121e-03
420.515000 8.750241e-01 -2.682708e-02 7.737921e-03
420.518000 9.219451e-01 2.581244e-02 -5.685149e-03
420.520000 9.156153e-01 -7.488162e-03 5.108513e-03
420.523000 8.925101e-01 -2.191595e-02 -1.773767e-03
420.526000 9.509086e-01 -7.639362e-03 -4.493325e-03
420.528000 9.176195e-01 7.191753e-03 -2.676087e-03
420.530000 9.299471e-01 -6.492751e-04 3.669870e-03
420.533000 9.803320e-01 -2.277413e-02 -7.687206e-03
420.535000 9.268997e-01 -4.186998e-02 -2.332502e-03
420.538000 9.638846e-01 5.019037e-03 -3.783961e-03
420.540000 9.559516e-01 -3.337074e-02 -3.700276e-03
420.543000 9.755284e-01 -5.141475e-03 -4.089978e-03
420.545000 9.607940e-01 -3.484217e-02 -2.029842e-03
420.548000 9.593119e-01 -2.634272e-02 -2.157336e-03
420.550000 9.448294e-01 -6.360918e-02 -1.148434e-02
420.553000 1.004225e+00 4.350148e-02 5.745640e-03
420.555000 9.626500e-01 6.546661e-03 2.849591e-03
420.558000 9.464151e-01 -3.235483e-02 -5.563282e-03
420.560000 9.253069e-01 1.361539e-02 -5.473384e-03
420.562000 9.435185e-01 -2.793131e-02 -4.531074e-03
420.565000 9.195701e-01 -3.187551e-02 -6.684392e-03
420.567000 9.204995e-01 2.120168e-02 -5.264909e-04
420.570000 9.430276e-01 -5.858850e-03 1.158985e-04
420.572000 8.997267e-01 2.282279e-03 -2.905752e-03
420.575000 8.952230e-01 -3.459248e-02 -9.344282e-03
420.577000 8.884797e-01 -4.810716e-02 -8.438595e-03
420.580000 8.881341e-01 1.029593e-03 6.299045e-03
420.582000 9.038159e-01 -1.755180e-02 4.775538e-03
420.585000 8.815230e-01 -6.451617e-03 1.037729e-03
420.587000 8.909948e-01 8.310036e-03 4.794765e-03
420.590000 8.836751e-01 -3.696579e-02 1.248213e-03
420.592000 8.817722e-01 -2.862842e-02 4.099526e-04
420.595000 8.650327e-01 -4.306070e-03 -1.079423e-03
420.597000 8.709329e-01 -3.475627e-02 3.436517e-03
420.600000 8.965888e-01 -1.106739e-02 -7.348870e-03
420.602000 8.707963e-01 -1.562753e-03 -5.803047e-03
420.605000 8.975574e-01 -3.045873e-02 -4.031164e-03
420.607000 8.972472e-01 -1.404195e-02 -2.686488e-03
420.610000 8.908514e-01 -3.819775e-02 -7.605962e-03
420.612000 9.400266e-01 -4.127529e-02 1.743915e-03
420.614000 9.241057e-01 1.839413e-02 -2.112823e-03
420.617000 9.481202e-01 -2.310082e-02 7.754478e-04
420.619000 9.758803e-01 1.394412e-02 1.557883e-04
420.622000 9.544541e-01 -1.649357e-02 -7.090946e-03
420.624000 9.638722e-01 -3.256398e-02 -3.211637e-03
420.627000 9.483897e-01 -6.043868e-03 2.644223e-03
420.629000 9.679879e-01 2.056865e-02 -1.296671e-03
420.632000 9.063185e-01 -7.527710e-02 -2.064604e-03
420.634000 9.578103e-01 1.719004e-02 -8.872243e-04
420.637000 8.718930e-01 -1.040522e-02 -9.728895e-04
420.639000 9.509769e-01 -9.483294e-03 -5.857082e-03
420.642000 9.008654e-01 -1.117271e-02 -1.389375e-03
420.644000 9.383418e-01 -2.634168e-02 -8.351809e-03
420.647000 9.460433e-01 -2.038010e-02 -9.581748e-04
420.649000 9.550627e-01 -1.640996e-02 -1.181697e-02
420.652000 9.274227e-01 -1.184752e-02 -4.577291e-03
420.654000 9.248928e-01 -1.052112e-02 -3.410200e-03
420.656000 9.321807e-01 -2.371642e-02 -6.609071e-03
420.659000 9.518950e-01 -1.567307e-02 -3.674987e-03
420.661000 9.658133e-01 1.437521e-02 1.537429e-03
420.664000 9.681923e-01 -3.189133e-03 3.808132e-03
420.666000 9.649278e-01 -1.248211e-02 1.058724e-03
420.669000 9.450042e-01 -6.416476e-03 -2.543163e-03
420.671000 9.420779e-01 -3.246492e-02 8.474223e-04
420.674000 9.492245e-01 1.736655e-03 -3.247870e-03
420.676000 9.648469e-01 1.392527e-02 -6.487285e-03
420.679000 9.297742e-01 -8.715833e-03 -1.320762e-03
420.681000 9.201948e-01 4.468801e-02 -3.122497e-03
420.683000 9.470346e-01 3.250430e-02 -5.578835e-04
420.686000 9.428478e-01 -2.706825e-02 4.555094e-03
420.688000 9.342319e-01 1.869761e-02 -2.356365e-03
420.691000 9.488026e-01 5.247323e-04 -3.279921e-03
420.693000 9.056350e-01 2.880690e-02 -4.638851e-03
420.696000 9.099749e-01 -4.029041e-02 -2.074397e-03
420.698000 9.540008e-01 -6.192668e-02 -2.972106e-03
420.701000 9.232515e-01 4.244397e-02 -8.048902e-03
420.703000 9.168997e-01 -9.406444e-03 2.500934e-04
420.706000 9.177199e-01 -6.097626e-03 4.981108e-03
420.708000 9.425639e-01 8.682398e-03 4.117057e-03
420.711000 8.878041e-01 -1.979015e-02 -5.821302e-04
420.713000 9.361476e-01 -2.537444e-02 7.802762e-04
420.716000 8.740524e-01 -2.518494e-02 -8.554551e-04
420.718000 9.201452e-01 -2.756461e-02 -4.046307e-03
420.721000 9.381150e-01 -1.036523e-02 -6.759636e-04
420.723000 9.331535e-01 1.319035e-02 -8.036581e-04
420.725000 9.355491e-01 -1.458854e-02 -1.765425e-03
420.728000 9.450826e-01 -4.421992e-02 1.572938e-03
420.730000 9.386488e-01 -2.796946e-02 9.727612e-04
420.733000 9.434015e-01 -2.136931e-02 -5.023630e-03
420.735000 9.586409e-01 8.850046e-03 -1.836897e-03
420.738000 9.560436e-01 -6.362754e-03 1.927589e-03
420.740000 9.634084e-01 -2.527362e-02 2.949200e-04
420.743000 9.619624e-01 4.474725e-03 -1.086586e-03
420.745000 9.834379e-01 1.758200e-02 -5.136141e-03
420.748000 9.597868e-01 -1.918673e-02 7.683873e-04
420.750000 9.619812e-01 1.412420e-02 1.749044e-03
420.752000 9.960176e-01 -2.757679e-02 1.402028e-03
420.755000 9.678743e-01 1.937577e-02 -2.670518e-03
420.757000 9.922474e-01 -5.632593e-02 -9.169749e-03
420.760000 9.792070e-01 -3.574740e-02 -4.882106e-03
420.762000 9.655974e-01 -4.480960e-02 -1.150127e-03
420.765000 1.001137e+00 4.080172e-03 6.444364e-03
420.767000 9.393836e-01 -3.586962e-02 -5.978381e-03
420.770000 9.611157e-01 -2.721522e-02 -5.914959e-03
420.772000 9.565287e-01 -1.430061e-02 -1.445637e-03
420.775000 9.707557e-01 -1.647898e-02 3.316707e-03
420.777000 9.786870e-01 -1.183624e-02 -1.770985e-03
420.780000 9.501550e-01 -2.253471e-02 1.829778e-03
420.782000 9.482483e-01 -1.987555e-02 -2.761874e-03
420.784000 9.864267e-01 -3.866865e-03 -6.778290e-03
420.787000 1.000000e+00 0.000000e+00 0.000000e+00
